entity,entity_type,source_url
Hôtel,ORG,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991556200101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Université de Louvain,PERSON,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991556200101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
1839 en 1939,DATE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991556200101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Creatie/Bouw,ORG,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991556200101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
1780,DATE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991556200101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
France,GPE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991556200101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Rue Pierre-Bullet,PERSON,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991556200101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
18th century,DATE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991556200101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
KU Leuven,PERSON,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991556200101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
between 1839 and 1939,DATE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991556200101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Movement/Style,ORG,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991556200101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Art History,PERSON,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991556200101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Belgium,GPE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991556200101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Gartenplan,PERSON,https://www.europeana.eu/item/440/item_TMPMMY37MKP66COEWYA7Q6RQHMKVIKHT?utm_source=api&utm_medium=api&utm_campaign=tionefter
Grundriss,ORG,https://www.europeana.eu/item/440/item_TMPMMY37MKP66COEWYA7Q6RQHMKVIKHT?utm_source=api&utm_medium=api&utm_campaign=tionefter
Hauptsitz des Naturkundemuseums,ORG,https://www.europeana.eu/item/440/item_TMPMMY37MKP66COEWYA7Q6RQHMKVIKHT?utm_source=api&utm_medium=api&utm_campaign=tionefter
Paris Plan Topographique,ORG,https://www.europeana.eu/item/440/item_TMPMMY37MKP66COEWYA7Q6RQHMKVIKHT?utm_source=api&utm_medium=api&utm_campaign=tionefter
Paris,GPE,https://www.europeana.eu/item/440/item_TMPMMY37MKP66COEWYA7Q6RQHMKVIKHT?utm_source=api&utm_medium=api&utm_campaign=tionefter
Kupferstich,PERSON,https://www.europeana.eu/item/440/item_TMPMMY37MKP66COEWYA7Q6RQHMKVIKHT?utm_source=api&utm_medium=api&utm_campaign=tionefter
Seite XXIV aus,ORG,https://www.europeana.eu/item/440/item_TMPMMY37MKP66COEWYA7Q6RQHMKVIKHT?utm_source=api&utm_medium=api&utm_campaign=tionefter
De La Ménagerie,ORG,https://www.europeana.eu/item/440/item_TMPMMY37MKP66COEWYA7Q6RQHMKVIKHT?utm_source=api&utm_medium=api&utm_campaign=tionefter
Des Galeries De Minéralogie Et,ORG,https://www.europeana.eu/item/440/item_TMPMMY37MKP66COEWYA7Q6RQHMKVIKHT?utm_source=api&utm_medium=api&utm_campaign=tionefter
D'Anatomie,ORG,https://www.europeana.eu/item/440/item_TMPMMY37MKP66COEWYA7Q6RQHMKVIKHT?utm_source=api&utm_medium=api&utm_campaign=tionefter
Et De La Vallée Suisse,ORG,https://www.europeana.eu/item/440/item_TMPMMY37MKP66COEWYA7Q6RQHMKVIKHT?utm_source=api&utm_medium=api&utm_campaign=tionefter
1842,DATE,https://www.europeana.eu/item/440/item_TMPMMY37MKP66COEWYA7Q6RQHMKVIKHT?utm_source=api&utm_medium=api&utm_campaign=tionefter
SLUB Hist.nat,PERSON,https://www.europeana.eu/item/440/item_TMPMMY37MKP66COEWYA7Q6RQHMKVIKHT?utm_source=api&utm_medium=api&utm_campaign=tionefter
Plan Topographique,ORG,https://www.europeana.eu/item/440/item_TMPMMY37MKP66COEWYA7Q6RQHMKVIKHT?utm_source=api&utm_medium=api&utm_campaign=tionefter
"Des Galeries De Minéralogie Et D 'Anatomy, Et De La Vallée Suisse",ORG,https://www.europeana.eu/item/440/item_TMPMMY37MKP66COEWYA7Q6RQHMKVIKHT?utm_source=api&utm_medium=api&utm_campaign=tionefter
B.312-1 Country,ORG,https://www.europeana.eu/item/440/item_TMPMMY37MKP66COEWYA7Q6RQHMKVIKHT?utm_source=api&utm_medium=api&utm_campaign=tionefter
Germany,GPE,https://www.europeana.eu/item/440/item_TMPMMY37MKP66COEWYA7Q6RQHMKVIKHT?utm_source=api&utm_medium=api&utm_campaign=tionefter
Szoknyalibbentő,PERSON,https://www.europeana.eu/item/2048128/647291?utm_source=api&utm_medium=api&utm_campaign=tionefter
Sándor Bauer,PERSON,https://www.europeana.eu/item/2048128/647291?utm_source=api&utm_medium=api&utm_campaign=tionefter
the Hungarian Film Office,ORG,https://www.europeana.eu/item/2048128/647291?utm_source=api&utm_medium=api&utm_campaign=tionefter
MTI,ORG,https://www.europeana.eu/item/2048128/647291?utm_source=api&utm_medium=api&utm_campaign=tionefter
1946,DATE,https://www.europeana.eu/item/2048128/647291?utm_source=api&utm_medium=api&utm_campaign=tionefter
Vendéglátás,PERSON,https://www.europeana.eu/item/2048128/647291?utm_source=api&utm_medium=api&utm_campaign=tionefter
1957,DATE,https://www.europeana.eu/item/2048128/647291?utm_source=api&utm_medium=api&utm_campaign=tionefter
Bauer Sándor,PERSON,https://www.europeana.eu/item/2048128/647291?utm_source=api&utm_medium=api&utm_campaign=tionefter
kép készítője,GPE,https://www.europeana.eu/item/2048128/647291?utm_source=api&utm_medium=api&utm_campaign=tionefter
Magyar Film Irodához,PERSON,https://www.europeana.eu/item/2048128/647291?utm_source=api&utm_medium=api&utm_campaign=tionefter
Hungary,GPE,https://www.europeana.eu/item/2048128/647291?utm_source=api&utm_medium=api&utm_campaign=tionefter
1789,DATE,https://www.europeana.eu/item/2058618/object_KUAS_22185408?utm_source=api&utm_medium=api&utm_campaign=tionefter
Bastillien,PERSON,https://www.europeana.eu/item/2058618/object_KUAS_22185408?utm_source=api&utm_medium=api&utm_campaign=tionefter
1889,DATE,https://www.europeana.eu/item/2058618/object_KUAS_22185408?utm_source=api&utm_medium=api&utm_campaign=tionefter
Fundet,PERSON,https://www.europeana.eu/item/2058618/object_KUAS_22185408?utm_source=api&utm_medium=api&utm_campaign=tionefter
Dyrlægegården i Trørød,ORG,https://www.europeana.eu/item/2058618/object_KUAS_22185408?utm_source=api&utm_medium=api&utm_campaign=tionefter
"God Kulturstyrelsen Støbejern L. 26,7 cm",PERSON,https://www.europeana.eu/item/2058618/object_KUAS_22185408?utm_source=api&utm_medium=api&utm_campaign=tionefter
God Kulturstyrelsen Country,PERSON,https://www.europeana.eu/item/2058618/object_KUAS_22185408?utm_source=api&utm_medium=api&utm_campaign=tionefter
Denmark,GPE,https://www.europeana.eu/item/2058618/object_KUAS_22185408?utm_source=api&utm_medium=api&utm_campaign=tionefter
Panorama,ORG,https://www.europeana.eu/item/15508/FotoGLV2000_1709?utm_source=api&utm_medium=api&utm_campaign=tionefter
Trocadéro,PERSON,https://www.europeana.eu/item/15508/FotoGLV2000_1709?utm_source=api&utm_medium=api&utm_campaign=tionefter
Exposition Universelle de 1900/1245,PERSON,https://www.europeana.eu/item/15508/FotoGLV2000_1709?utm_source=api&utm_medium=api&utm_campaign=tionefter
Panorama du Trocadéro,PERSON,https://www.europeana.eu/item/15508/FotoGLV2000_1709?utm_source=api&utm_medium=api&utm_campaign=tionefter
Bois de Boulogne,PERSON,https://www.europeana.eu/item/15508/FotoGLV2000_1709?utm_source=api&utm_medium=api&utm_campaign=tionefter
"August 23, 1900",DATE,https://www.europeana.eu/item/15508/FotoGLV2000_1709?utm_source=api&utm_medium=api&utm_campaign=tionefter
Neurdein,GPE,https://www.europeana.eu/item/15508/FotoGLV2000_1709?utm_source=api&utm_medium=api&utm_campaign=tionefter
Paris,GPE,https://www.europeana.eu/item/15508/FotoGLV2000_1709?utm_source=api&utm_medium=api&utm_campaign=tionefter
Exposition Universelle de 1900,PERSON,https://www.europeana.eu/item/15508/FotoGLV2000_1709?utm_source=api&utm_medium=api&utm_campaign=tionefter
Phot,PERSON,https://www.europeana.eu/item/15508/FotoGLV2000_1709?utm_source=api&utm_medium=api&utm_campaign=tionefter
August 1900,DATE,https://www.europeana.eu/item/15508/FotoGLV2000_1709?utm_source=api&utm_medium=api&utm_campaign=tionefter
Schwarz,DATE,https://www.europeana.eu/item/15508/FotoGLV2000_1709?utm_source=api&utm_medium=api&utm_campaign=tionefter
Austria,GPE,https://www.europeana.eu/item/15508/FotoGLV2000_1709?utm_source=api&utm_medium=api&utm_campaign=tionefter
Champ de Mars,ORG,https://www.europeana.eu/item/2048128/842296?utm_source=api&utm_medium=api&utm_campaign=tionefter
Alfonz Rostóczky,PERSON,https://www.europeana.eu/item/2048128/842296?utm_source=api&utm_medium=api&utm_campaign=tionefter
The Champ de Mars,ORG,https://www.europeana.eu/item/2048128/842296?utm_source=api&utm_medium=api&utm_campaign=tionefter
Paris,GPE,https://www.europeana.eu/item/2048128/842296?utm_source=api&utm_medium=api&utm_campaign=tionefter
1867,DATE,https://www.europeana.eu/item/2048128/842296?utm_source=api&utm_medium=api&utm_campaign=tionefter
1878,DATE,https://www.europeana.eu/item/2048128/842296?utm_source=api&utm_medium=api&utm_campaign=tionefter
1889,DATE,https://www.europeana.eu/item/2048128/842296?utm_source=api&utm_medium=api&utm_campaign=tionefter
1900,DATE,https://www.europeana.eu/item/2048128/842296?utm_source=api&utm_medium=api&utm_campaign=tionefter
1937,DATE,https://www.europeana.eu/item/2048128/842296?utm_source=api&utm_medium=api&utm_campaign=tionefter
Rostóczky Alfonz,PERSON,https://www.europeana.eu/item/2048128/842296?utm_source=api&utm_medium=api&utm_campaign=tionefter
kapta,PERSON,https://www.europeana.eu/item/2048128/842296?utm_source=api&utm_medium=api&utm_campaign=tionefter
1937-ben,DATE,https://www.europeana.eu/item/2048128/842296?utm_source=api&utm_medium=api&utm_campaign=tionefter
otthont,GPE,https://www.europeana.eu/item/2048128/842296?utm_source=api&utm_medium=api&utm_campaign=tionefter
Hungary,GPE,https://www.europeana.eu/item/2048128/842296?utm_source=api&utm_medium=api&utm_campaign=tionefter
Luvru (Louvre,ORG,https://www.europeana.eu/item/2048047/Clasate_d84b0fe951434e26873e30ceb11d1236?utm_source=api&utm_medium=api&utm_campaign=tionefter
Compoziția,PERSON,https://www.europeana.eu/item/2048047/Clasate_d84b0fe951434e26873e30ceb11d1236?utm_source=api&utm_medium=api&utm_campaign=tionefter
vede o parte,ORG,https://www.europeana.eu/item/2048047/Clasate_d84b0fe951434e26873e30ceb11d1236?utm_source=api&utm_medium=api&utm_campaign=tionefter
Muzeul Louvre,PERSON,https://www.europeana.eu/item/2048047/Clasate_d84b0fe951434e26873e30ceb11d1236?utm_source=api&utm_medium=api&utm_campaign=tionefter
încadrat de copaci cu,PERSON,https://www.europeana.eu/item/2048047/Clasate_d84b0fe951434e26873e30ceb11d1236?utm_source=api&utm_medium=api&utm_campaign=tionefter
Sena,PERSON,https://www.europeana.eu/item/2048047/Clasate_d84b0fe951434e26873e30ceb11d1236?utm_source=api&utm_medium=api&utm_campaign=tionefter
Nedatat,ORG,https://www.europeana.eu/item/2048047/Clasate_d84b0fe951434e26873e30ceb11d1236?utm_source=api&utm_medium=api&utm_campaign=tionefter
Paris Louvre,ORG,https://www.europeana.eu/item/2048047/Clasate_d84b0fe951434e26873e30ceb11d1236?utm_source=api&utm_medium=api&utm_campaign=tionefter
Musee du Louvre/sur,ORG,https://www.europeana.eu/item/2048047/Clasate_d84b0fe951434e26873e30ceb11d1236?utm_source=api&utm_medium=api&utm_campaign=tionefter
Semnat,GPE,https://www.europeana.eu/item/2048047/Clasate_d84b0fe951434e26873e30ceb11d1236?utm_source=api&utm_medium=api&utm_campaign=tionefter
Tatiana Moscu,PERSON,https://www.europeana.eu/item/2048047/Clasate_d84b0fe951434e26873e30ceb11d1236?utm_source=api&utm_medium=api&utm_campaign=tionefter
"jos, de două",ORG,https://www.europeana.eu/item/2048047/Clasate_d84b0fe951434e26873e30ceb11d1236?utm_source=api&utm_medium=api&utm_campaign=tionefter
în monogramă cu negru,PERSON,https://www.europeana.eu/item/2048047/Clasate_d84b0fe951434e26873e30ceb11d1236?utm_source=api&utm_medium=api&utm_campaign=tionefter
T.M. Country,ORG,https://www.europeana.eu/item/2048047/Clasate_d84b0fe951434e26873e30ceb11d1236?utm_source=api&utm_medium=api&utm_campaign=tionefter
Romania,GPE,https://www.europeana.eu/item/2048047/Clasate_d84b0fe951434e26873e30ceb11d1236?utm_source=api&utm_medium=api&utm_campaign=tionefter
Musée du Louvre - Raphael Sanzio Die Fotografie,PERSON,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Adolphe Braun Mitte,PERSON,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Werkzeug,GPE,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Stoffmustervorlagen,PERSON,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Elsässer Firma,PERSON,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Pflanzen und Stillleben,PERSON,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
1857,DATE,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Verkauf von Stereobildern,PERSON,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Reiseziele,PERSON,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Schweiz,PERSON,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Deutschland,GPE,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
1866,DATE,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Meisterstück,GPE,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Anliegen,ORG,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Schätze,PERSON,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Privatsammlungen,ORG,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Öffentlichkeit,ORG,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Fotografen,ORG,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Louis Blanquart-Evrard,PERSON,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Roger Fenton,PERSON,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Wiedergabe von Gemälden,PERSON,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Skulpturen,PERSON,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
doch Braun,PERSON,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
der sich auf,PERSON,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
das Kohledruckverfahren spezialisiert,PERSON,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Zeit,ORG,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Leitung,PERSON,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Sohnes Henri,PERSON,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Exkursionen,GPE,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Museen von Basel,PERSON,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Dresden,GPE,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Florenz,PERSON,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Mailand,GPE,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Venedig,PERSON,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
1867,DATE,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Archiv,ORG,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Henri Braun,PERSON,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
das Unternehmen,PERSON,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Tod,PERSON,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Vaters,ORG,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
kann,PERSON,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Jahre,PERSON,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Germany,GPE,https://www.europeana.eu/item/2048429/item_3BNP35ACRHLJGXYS4V64A4PCLW67GC7Z?utm_source=api&utm_medium=api&utm_campaign=tionefter
Université de Louvain,PERSON,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9992116911001488?utm_source=api&utm_medium=api&utm_campaign=tionefter
1839 en 1939,DATE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9992116911001488?utm_source=api&utm_medium=api&utm_campaign=tionefter
France,GPE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9992116911001488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Versailles,GPE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9992116911001488?utm_source=api&utm_medium=api&utm_campaign=tionefter
