entity,entity_type,source_url
20th century,DATE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9992116911001488?utm_source=api&utm_medium=api&utm_campaign=tionefter
KU Leuven,PERSON,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9992116911001488?utm_source=api&utm_medium=api&utm_campaign=tionefter
between 1839 and 1939,DATE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9992116911001488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Creation/Construction,ORG,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9992116911001488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Art History,PERSON,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9992116911001488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Belgium,GPE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9992116911001488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Louis Le Vau,PERSON,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9992116912201488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Jules Hardouin-Mansart,PERSON,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9992116912201488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Versailles Aerial,PERSON,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9992116912201488?utm_source=api&utm_medium=api&utm_campaign=tionefter
KU Leuven,PERSON,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9992116912201488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Université de Louvain,PERSON,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9992116912201488?utm_source=api&utm_medium=api&utm_campaign=tionefter
1839 en 1939,DATE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9992116912201488?utm_source=api&utm_medium=api&utm_campaign=tionefter
1624,DATE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9992116912201488?utm_source=api&utm_medium=api&utm_campaign=tionefter
1680,DATE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9992116912201488?utm_source=api&utm_medium=api&utm_campaign=tionefter
France,GPE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9992116912201488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Versailles,GPE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9992116912201488?utm_source=api&utm_medium=api&utm_campaign=tionefter
17th century,DATE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9992116912201488?utm_source=api&utm_medium=api&utm_campaign=tionefter
between 1839 and 1939,DATE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9992116912201488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Art History,PERSON,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9992116912201488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Belgium,GPE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9992116912201488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Paris,GPE,https://www.europeana.eu/item/9200166/BibliographicResource_3000117226971?utm_source=api&utm_medium=api&utm_campaign=tionefter
Arc de Triomphe Photochrom Nr,ORG,https://www.europeana.eu/item/9200166/BibliographicResource_3000117226971?utm_source=api&utm_medium=api&utm_campaign=tionefter
Bild,PERSON,https://www.europeana.eu/item/9200166/BibliographicResource_3000117226971?utm_source=api&utm_medium=api&utm_campaign=tionefter
Papier,ORG,https://www.europeana.eu/item/9200166/BibliographicResource_3000117226971?utm_source=api&utm_medium=api&utm_campaign=tionefter
1599,DATE,https://www.europeana.eu/item/9200166/BibliographicResource_3000117226971?utm_source=api&utm_medium=api&utm_campaign=tionefter
Switzerland,GPE,https://www.europeana.eu/item/9200166/BibliographicResource_3000117226971?utm_source=api&utm_medium=api&utm_campaign=tionefter
Arc de Triomphe de l 'Étoile à Paris Caption,ORG,https://www.europeana.eu/item/15508/FotoGLV2000_26421_33?utm_source=api&utm_medium=api&utm_campaign=tionefter
FRANCE,GPE,https://www.europeana.eu/item/15508/FotoGLV2000_26421_33?utm_source=api&utm_medium=api&utm_campaign=tionefter
Boulevard Montmartre,PERSON,https://www.europeana.eu/item/15508/FotoGLV2000_26421_33?utm_source=api&utm_medium=api&utm_campaign=tionefter
N. P. LEREBOURS,PERSON,https://www.europeana.eu/item/15508/FotoGLV2000_26421_33?utm_source=api&utm_medium=api&utm_campaign=tionefter
Quai Voltaire 11,PERSON,https://www.europeana.eu/item/15508/FotoGLV2000_26421_33?utm_source=api&utm_medium=api&utm_campaign=tionefter
ARC DE TRIOMPHE DE L'ÉTOILE A PARIS / GOUPIL & WIBERT,ORG,https://www.europeana.eu/item/15508/FotoGLV2000_26421_33?utm_source=api&utm_medium=api&utm_campaign=tionefter
Druck,PERSON,https://www.europeana.eu/item/15508/FotoGLV2000_26421_33?utm_source=api&utm_medium=api&utm_campaign=tionefter
1842,DATE,https://www.europeana.eu/item/15508/FotoGLV2000_26421_33?utm_source=api&utm_medium=api&utm_campaign=tionefter
Austria,GPE,https://www.europeana.eu/item/15508/FotoGLV2000_26421_33?utm_source=api&utm_medium=api&utm_campaign=tionefter
CHAISE - Meuble,ORG,https://www.europeana.eu/item/957/GMT_24694_004?utm_source=api&utm_medium=api&utm_campaign=tionefter
Paris,GPE,https://www.europeana.eu/item/957/GMT_24694_004?utm_source=api&utm_medium=api&utm_campaign=tionefter
Bois,PERSON,https://www.europeana.eu/item/957/GMT_24694_004?utm_source=api&utm_medium=api&utm_campaign=tionefter
Tapisserie de Beauvais,PERSON,https://www.europeana.eu/item/957/GMT_24694_004?utm_source=api&utm_medium=api&utm_campaign=tionefter
au cm Carton fond de chaise,PERSON,https://www.europeana.eu/item/957/GMT_24694_004?utm_source=api&utm_medium=api&utm_campaign=tionefter
"L'arc de Triomphe"" De l'ensemble",ORG,https://www.europeana.eu/item/957/GMT_24694_004?utm_source=api&utm_medium=api&utm_campaign=tionefter
G. Pelletier,PERSON,https://www.europeana.eu/item/957/GMT_24694_004?utm_source=api&utm_medium=api&utm_campaign=tionefter
Adolphe Chanaux,PERSON,https://www.europeana.eu/item/957/GMT_24694_004?utm_source=api&utm_medium=api&utm_campaign=tionefter
Groult,PERSON,https://www.europeana.eu/item/957/GMT_24694_004?utm_source=api&utm_medium=api&utm_campaign=tionefter
1929,DATE,https://www.europeana.eu/item/957/GMT_24694_004?utm_source=api&utm_medium=api&utm_campaign=tionefter
1932,DATE,https://www.europeana.eu/item/957/GMT_24694_004?utm_source=api&utm_medium=api&utm_campaign=tionefter
1924,DATE,https://www.europeana.eu/item/957/GMT_24694_004?utm_source=api&utm_medium=api&utm_campaign=tionefter
1933,DATE,https://www.europeana.eu/item/957/GMT_24694_004?utm_source=api&utm_medium=api&utm_campaign=tionefter
France,GPE,https://www.europeana.eu/item/957/GMT_24694_004?utm_source=api&utm_medium=api&utm_campaign=tionefter
Paris,GPE,https://www.europeana.eu/item/9200479/item_40700643_?utm_source=api&utm_medium=api&utm_campaign=tionefter
de la Bastille,PERSON,https://www.europeana.eu/item/9200479/item_40700643_?utm_source=api&utm_medium=api&utm_campaign=tionefter
1789,DATE,https://www.europeana.eu/item/9200479/item_40700643_?utm_source=api&utm_medium=api&utm_campaign=tionefter
litografia,ORG,https://www.europeana.eu/item/9200479/item_40700643_?utm_source=api&utm_medium=api&utm_campaign=tionefter
francuska Graf,PERSON,https://www.europeana.eu/item/9200479/item_40700643_?utm_source=api&utm_medium=api&utm_campaign=tionefter
1832,DATE,https://www.europeana.eu/item/9200479/item_40700643_?utm_source=api&utm_medium=api&utm_campaign=tionefter
Léon Cogniet et Raffet,ORG,https://www.europeana.eu/item/9200479/item_40700643_?utm_source=api&utm_medium=api&utm_campaign=tionefter
Llanta,GPE,https://www.europeana.eu/item/9200479/item_40700643_?utm_source=api&utm_medium=api&utm_campaign=tionefter
Paryżu,ORG,https://www.europeana.eu/item/9200479/item_40700643_?utm_source=api&utm_medium=api&utm_campaign=tionefter
Victor Delarue,PERSON,https://www.europeana.eu/item/9200479/item_40700643_?utm_source=api&utm_medium=api&utm_campaign=tionefter
Imprimerie Lemercier,PERSON,https://www.europeana.eu/item/9200479/item_40700643_?utm_source=api&utm_medium=api&utm_campaign=tionefter
Graf,PERSON,https://www.europeana.eu/item/9200479/item_40700643_?utm_source=api&utm_medium=api&utm_campaign=tionefter
Illustrations de l,ORG,https://www.europeana.eu/item/9200479/item_40700643_?utm_source=api&utm_medium=api&utm_campaign=tionefter
armée,PERSON,https://www.europeana.eu/item/9200479/item_40700643_?utm_source=api&utm_medium=api&utm_campaign=tionefter
Poland,GPE,https://www.europeana.eu/item/9200479/item_40700643_?utm_source=api&utm_medium=api&utm_campaign=tionefter
Paris,GPE,https://www.europeana.eu/item/9200479/item_7894665_?utm_source=api&utm_medium=api&utm_campaign=tionefter
M. F. Hoffbauer,PERSON,https://www.europeana.eu/item/9200479/item_7894665_?utm_source=api&utm_medium=api&utm_campaign=tionefter
Fournier,PERSON,https://www.europeana.eu/item/9200479/item_7894665_?utm_source=api&utm_medium=api&utm_campaign=tionefter
Paul Lacroix,PERSON,https://www.europeana.eu/item/9200479/item_7894665_?utm_source=api&utm_medium=api&utm_campaign=tionefter
A. de Montaiglon,PERSON,https://www.europeana.eu/item/9200479/item_7894665_?utm_source=api&utm_medium=api&utm_campaign=tionefter
A. Bonnardot,PERSON,https://www.europeana.eu/item/9200479/item_7894665_?utm_source=api&utm_medium=api&utm_campaign=tionefter
Jules Cousin,PERSON,https://www.europeana.eu/item/9200479/item_7894665_?utm_source=api&utm_medium=api&utm_campaign=tionefter
Franklin,ORG,https://www.europeana.eu/item/9200479/item_7894665_?utm_source=api&utm_medium=api&utm_campaign=tionefter
Valentin Dufour,PERSON,https://www.europeana.eu/item/9200479/item_7894665_?utm_source=api&utm_medium=api&utm_campaign=tionefter
1875-1882,DATE,https://www.europeana.eu/item/9200479/item_7894665_?utm_source=api&utm_medium=api&utm_campaign=tionefter
1885,DATE,https://www.europeana.eu/item/9200479/item_7894665_?utm_source=api&utm_medium=api&utm_campaign=tionefter
XIIIe,ORG,https://www.europeana.eu/item/9200479/item_7894665_?utm_source=api&utm_medium=api&utm_campaign=tionefter
jusqu”à,PERSON,https://www.europeana.eu/item/9200479/item_7894665_?utm_source=api&utm_medium=api&utm_campaign=tionefter
authentiques’/par M. F. Hoffbauer,PERSON,https://www.europeana.eu/item/9200479/item_7894665_?utm_source=api&utm_medium=api&utm_campaign=tionefter
Poland,GPE,https://www.europeana.eu/item/9200479/item_7894665_?utm_source=api&utm_medium=api&utm_campaign=tionefter
der Place de la Bastille,PERSON,https://www.europeana.eu/item/15508/FotoGLV2000_7302?utm_source=api&utm_medium=api&utm_campaign=tionefter
Paris,GPE,https://www.europeana.eu/item/15508/FotoGLV2000_7302?utm_source=api&utm_medium=api&utm_campaign=tionefter
versucht 1855,PERSON,https://www.europeana.eu/item/15508/FotoGLV2000_7302?utm_source=api&utm_medium=api&utm_campaign=tionefter
Photogalvanographie,ORG,https://www.europeana.eu/item/15508/FotoGLV2000_7302?utm_source=api&utm_medium=api&utm_campaign=tionefter
Herstellung,ORG,https://www.europeana.eu/item/15508/FotoGLV2000_7302?utm_source=api&utm_medium=api&utm_campaign=tionefter
Stereo-,PERSON,https://www.europeana.eu/item/15508/FotoGLV2000_7302?utm_source=api&utm_medium=api&utm_campaign=tionefter
Original,ORG,https://www.europeana.eu/item/15508/FotoGLV2000_7302?utm_source=api&utm_medium=api&utm_campaign=tionefter
Klebeetikett,PERSON,https://www.europeana.eu/item/15508/FotoGLV2000_7302?utm_source=api&utm_medium=api&utm_campaign=tionefter
r.o,ORG,https://www.europeana.eu/item/15508/FotoGLV2000_7302?utm_source=api&utm_medium=api&utm_campaign=tionefter
Padua,PERSON,https://www.europeana.eu/item/15508/FotoGLV2000_7302?utm_source=api&utm_medium=api&utm_campaign=tionefter
"r.M. ""Padua"" (Bleistift",PERSON,https://www.europeana.eu/item/15508/FotoGLV2000_7302?utm_source=api&utm_medium=api&utm_campaign=tionefter
1855,DATE,https://www.europeana.eu/item/15508/FotoGLV2000_7302?utm_source=api&utm_medium=api&utm_campaign=tionefter
r.M.” Padua,PERSON,https://www.europeana.eu/item/15508/FotoGLV2000_7302?utm_source=api&utm_medium=api&utm_campaign=tionefter
Austria,GPE,https://www.europeana.eu/item/15508/FotoGLV2000_7302?utm_source=api&utm_medium=api&utm_campaign=tionefter
lewej s. - levé,PERSON,https://www.europeana.eu/item/9200479/item_43437334_?utm_source=api&utm_medium=api&utm_campaign=tionefter
C. Caffieri,PERSON,https://www.europeana.eu/item/9200479/item_43437334_?utm_source=api&utm_medium=api&utm_campaign=tionefter
Imprimé,ORG,https://www.europeana.eu/item/9200479/item_43437334_?utm_source=api&utm_medium=api&utm_campaign=tionefter
Pierron,ORG,https://www.europeana.eu/item/9200479/item_43437334_?utm_source=api&utm_medium=api&utm_campaign=tionefter
Rue Montfaucon N.° 1,PERSON,https://www.europeana.eu/item/9200479/item_43437334_?utm_source=api&utm_medium=api&utm_campaign=tionefter
N. Ransonnette G.r Ord.e de Monsieur,PERSON,https://www.europeana.eu/item/9200479/item_43437334_?utm_source=api&utm_medium=api&utm_campaign=tionefter
Paris,GPE,https://www.europeana.eu/item/9200479/item_43437334_?utm_source=api&utm_medium=api&utm_campaign=tionefter
Heuguet M. de Cartes Géographiques,PERSON,https://www.europeana.eu/item/9200479/item_43437334_?utm_source=api&utm_medium=api&utm_campaign=tionefter
Voltaire,PERSON,https://www.europeana.eu/item/9200479/item_43437334_?utm_source=api&utm_medium=api&utm_campaign=tionefter
Verso,PERSON,https://www.europeana.eu/item/9200479/item_43437334_?utm_source=api&utm_medium=api&utm_campaign=tionefter
Imprimé,GPE,https://www.europeana.eu/item/9200479/item_43437334_?utm_source=api&utm_medium=api&utm_campaign=tionefter
Bastille,GPE,https://www.europeana.eu/item/9200479/item_43437334_?utm_source=api&utm_medium=api&utm_campaign=tionefter
Poland,GPE,https://www.europeana.eu/item/9200479/item_43437334_?utm_source=api&utm_medium=api&utm_campaign=tionefter
Paris,GPE,https://www.europeana.eu/item/9200479/item_41981930_?utm_source=api&utm_medium=api&utm_campaign=tionefter
St. Anthony's,GPE,https://www.europeana.eu/item/9200479/item_41981930_?utm_source=api&utm_medium=api&utm_campaign=tionefter
Veue de la Bastille de Paris,PERSON,https://www.europeana.eu/item/9200479/item_41981930_?utm_source=api&utm_medium=api&utm_campaign=tionefter
Porte de St. Antoine,ORG,https://www.europeana.eu/item/9200479/item_41981930_?utm_source=api&utm_medium=api&utm_campaign=tionefter
wzoru pod kompoz,PERSON,https://www.europeana.eu/item/9200479/item_41981930_?utm_source=api&utm_medium=api&utm_campaign=tionefter
prawdopodobnie,PERSON,https://www.europeana.eu/item/9200479/item_41981930_?utm_source=api&utm_medium=api&utm_campaign=tionefter
Roberta Sayera,PERSON,https://www.europeana.eu/item/9200479/item_41981930_?utm_source=api&utm_medium=api&utm_campaign=tionefter
w jęz.,PERSON,https://www.europeana.eu/item/9200479/item_41981930_?utm_source=api&utm_medium=api&utm_campaign=tionefter
angielskim,PERSON,https://www.europeana.eu/item/9200479/item_41981930_?utm_source=api&utm_medium=api&utm_campaign=tionefter
1749,DATE,https://www.europeana.eu/item/9200479/item_41981930_?utm_source=api&utm_medium=api&utm_campaign=tionefter
Poland,GPE,https://www.europeana.eu/item/9200479/item_41981930_?utm_source=api&utm_medium=api&utm_campaign=tionefter
Paris,GPE,https://www.europeana.eu/item/2059209/2859_11037033286_81d5e64388_o_jpg?utm_source=api&utm_medium=api&utm_campaign=tionefter
1851,DATE,https://www.europeana.eu/item/2059209/2859_11037033286_81d5e64388_o_jpg?utm_source=api&utm_medium=api&utm_campaign=tionefter
d'un,PERSON,https://www.europeana.eu/item/2059209/2859_11037033286_81d5e64388_o_jpg?utm_source=api&utm_medium=api&utm_campaign=tionefter
Par B. R[enault,PERSON,https://www.europeana.eu/item/2059209/2859_11037033286_81d5e64388_o_jpg?utm_source=api&utm_medium=api&utm_campaign=tionefter
United Kingdom,GPE,https://www.europeana.eu/item/2059209/2859_11037033286_81d5e64388_o_jpg?utm_source=api&utm_medium=api&utm_campaign=tionefter
The Destroyed Ministry of Finance,ORG,https://www.europeana.eu/item/90402/RP_F_2013_114?utm_source=api&utm_medium=api&utm_campaign=tionefter
Rue Rivoli,PERSON,https://www.europeana.eu/item/90402/RP_F_2013_114?utm_source=api&utm_medium=api&utm_campaign=tionefter
Ruined Buildings on Place de la Bastille,ORG,https://www.europeana.eu/item/90402/RP_F_2013_114?utm_source=api&utm_medium=api&utm_campaign=tionefter
1871,DATE,https://www.europeana.eu/item/90402/RP_F_2013_114?utm_source=api&utm_medium=api&utm_campaign=tionefter
Paris,GPE,https://www.europeana.eu/item/90402/RP_F_2013_114?utm_source=api&utm_medium=api&utm_campaign=tionefter
Communards,ORG,https://www.europeana.eu/item/90402/RP_F_2013_114?utm_source=api&utm_medium=api&utm_campaign=tionefter
Parijs,GPE,https://www.europeana.eu/item/90402/RP_F_2013_114?utm_source=api&utm_medium=api&utm_campaign=tionefter
Pruisische,ORG,https://www.europeana.eu/item/90402/RP_F_2013_114?utm_source=api&utm_medium=api&utm_campaign=tionefter
Alles,GPE,https://www.europeana.eu/item/90402/RP_F_2013_114?utm_source=api&utm_medium=api&utm_campaign=tionefter
Netherlands,GPE,https://www.europeana.eu/item/90402/RP_F_2013_114?utm_source=api&utm_medium=api&utm_campaign=tionefter
Paris,GPE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9989977940101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Sainte-Chapelle Exterior,ORG,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9989977940101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Genesis,ORG,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9989977940101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
KU Leuven,PERSON,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9989977940101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Université de Louvain,PERSON,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9989977940101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
between 1839 and 1939,DATE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9989977940101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Movement/Style: Gothic,ORG,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9989977940101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
1242-1248,DATE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9989977940101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
France,GPE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9989977940101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Art History,PERSON,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9989977940101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
13th century,DATE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9989977940101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
1839 en 1939,DATE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9989977940101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Creatie/Bouw,ORG,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9989977940101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Belgium,GPE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9989977940101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
